-2.233297973871231079e-01,-3.750117123126983643e-01,3.312020301818847656e-01,-2.325559407472610474e-01,-4.676499962806701660e-01,-5.950102806091308594e-01,-7.232306003570556641e-01,-3.199487030506134033e-01,1.670563220977783203e-01,-7.080230116844177246e-01
-4.938506782054901123e-01,1.644034236669540405e-01,-4.489002525806427002e-01,3.707024157047271729e-01,-1.811061650514602661e-01,-1.514818668365478516e-01,6.026061177253723145e-01,4.642708003520965576e-01,-5.839436054229736328e-01,-4.767090976238250732e-01
-9.589945524930953979e-02,1.534330844879150391e-01,5.761538743972778320e-01,-1.718642711639404297e-01,2.938541769981384277e-01,-3.010997474193572998e-01,5.995121598243713379e-01,3.637591004371643066e-01,8.586581945419311523e-01,7.134320139884948730e-01
1.363255176693201065e-02,1.830623745918273926e-01,-4.464220404624938965e-01,1.601990312337875366e-01,-2.097737342119216919e-01,9.450567364692687988e-01,4.379782378673553467e-01,5.828404426574707031e-01,-5.535261631011962891e-01,4.174745976924896240e-01
-4.584460854530334473e-01,-4.753981232643127441e-01,-7.571685314178466797e-01,-3.419210314750671387e-01,-9.587758104316890240e-04,7.884645462036132812e-01,-1.420601904392242432e-01,6.502673625946044922e-01,-4.487020969390869141e-01,-2.223909050226211548e-01
-3.479256331920623779e-01,-5.425925254821777344e-01,-5.622079372406005859e-01,-3.724254071712493896e-01,5.429941415786743164e-01,7.178682684898376465e-01,-5.322463512420654297e-01,4.087926447391510010e-01,1.416461467742919922e-01,2.612396180629730225e-01
-7.962825149297714233e-02,4.755548536777496338e-01,-2.065243273973464966e-01,6.462289690971374512e-01,7.586959004402160645e-02,6.658573746681213379e-01,3.108194768428802490e-01,2.026373296976089478e-01,-4.880425035953521729e-01,2.735686302185058594e-01
8.528801202774047852e-01,-2.241343557834625244e-01,6.288668513298034668e-01,1.160203758627176285e-02,-6.065257787704467773e-01,7.156507372856140137e-01,9.120609760284423828e-01,-3.297020792961120605e-01,-9.226257205009460449e-01,5.852690935134887695e-01
-4.616494774818420410e-01,-7.464371919631958008e-01,4.145964682102203369e-01,-5.591896772384643555e-01,1.888774633407592773e-01,-7.019542902708053589e-02,2.533855438232421875e-01,5.555398464202880859e-01,8.918697237968444824e-01,4.024676084518432617e-01
6.345102190971374512e-01,8.503174781799316406e-01,7.213545441627502441e-01,7.939833998680114746e-01,-8.726471662521362305e-02,3.371579200029373169e-02,4.361186325550079346e-01,-6.190931797027587891e-01,-1.487675458192825317e-01,3.364706337451934814e-01
7.376468181610107422e-01,8.808733820915222168e-01,7.471845149993896484e-01,8.191810846328735352e-01,2.213156074285507202e-01,7.755992561578750610e-02,4.992179870605468750e-01,-7.137934565544128418e-01,-3.935296237468719482e-01,6.826960444450378418e-01
8.520088195800781250e-01,2.189083099365234375e-01,4.040085673332214355e-01,2.487262189388275146e-01,-7.171586155891418457e-01,6.108762621879577637e-01,9.307192564010620117e-01,-3.703355491161346436e-01,-9.269149303436279297e-01,4.679005146026611328e-01
-2.688982784748077393e-01,-6.874259114265441895e-01,-5.401961803436279297e-01,-4.684622287750244141e-01,5.626494437456130981e-02,4.693942368030548096e-01,7.190902829170227051e-01,6.239557266235351562e-01,-5.318969488143920898e-01,1.965406835079193115e-01
6.383754014968872070e-01,-5.450251102447509766e-01,5.903120636940002441e-01,-4.538122415542602539e-01,2.405088841915130615e-01,4.662872552871704102e-01,-1.653077006340026855e-01,-4.741681218147277832e-01,1.149413734674453735e-01,6.202496290206909180e-01
4.889295399188995361e-01,3.944202065467834473e-01,6.176454424858093262e-01,1.362885385751724243e-01,6.250982284545898438e-01,4.985921978950500488e-01,-4.857395589351654053e-01,-4.492914974689483643e-01,6.427464485168457031e-01,7.555028200149536133e-01
-6.554136872291564941e-01,-5.035814046859741211e-01,-7.975438237190246582e-01,-4.788924455642700195e-01,3.702550530433654785e-01,6.524161249399185181e-02,-8.753640055656433105e-01,3.835982978343963623e-01,2.145627439022064209e-01,-7.032276391983032227e-01
5.661227703094482422e-01,7.259081006050109863e-01,-3.887611627578735352e-01,4.915556013584136963e-01,2.016312777996063232e-01,7.474732398986816406e-01,-5.207822918891906738e-01,-4.387002289295196533e-01,-5.086398124694824219e-01,2.828459143638610840e-01
1.036813929677009583e-01,1.548665910959243774e-01,-7.414906620979309082e-01,-9.393258392810821533e-02,3.806603550910949707e-01,3.120680451393127441e-01,-8.585832118988037109e-01,-2.548831701278686523e-01,-1.560244411230087280e-01,-4.152653813362121582e-01
-2.254529297351837158e-01,-6.065970659255981445e-01,-6.536074280738830566e-01,-3.989362120628356934e-01,-5.914157032966613770e-01,1.708081811666488647e-01,-7.622194886207580566e-01,-4.040326923131942749e-02,-6.163896918296813965e-01,-8.487578034400939941e-01
-3.526548296213150024e-02,7.734774947166442871e-01,2.230869382619857788e-01,5.891602039337158203e-01,-7.035678625106811523e-01,-3.315443396568298340e-01,5.592432022094726562e-01,7.056420296430587769e-02,4.719461500644683838e-02,-5.741441249847412109e-01
4.147560298442840576e-01,7.776677012443542480e-01,6.142747402191162109e-01,8.108275532722473145e-01,-5.807311534881591797e-01,-2.391877118498086929e-03,5.558028817176818848e-01,-4.189437329769134521e-01,-4.357794821262359619e-01,-4.164308309555053711e-01
6.017971038818359375e-01,2.723904252052307129e-01,4.974712133407592773e-01,6.953027248382568359e-01,-7.385753393173217773e-01,-6.019557118415832520e-01,4.281646609306335449e-01,-7.178321480751037598e-01,-7.175299525260925293e-01,-7.854924201965332031e-01
6.771780848503112793e-01,1.472565829753875732e-01,8.687202930450439453e-01,2.271900475025177002e-01,-5.924420058727264404e-02,-2.594986259937286377e-01,6.825671195983886719e-01,-5.256917476654052734e-01,3.246389031410217285e-01,7.814266681671142578e-01
1.323856860399246216e-01,4.846775829792022705e-01,-2.466474175453186035e-01,-3.000686466693878174e-01,7.780223488807678223e-01,4.261659681797027588e-01,-8.558497428894042969e-01,-8.059997856616973877e-02,8.145504593849182129e-01,5.175049901008605957e-01
5.042862296104431152e-01,-6.573415994644165039e-01,2.055722624063491821e-01,-2.948113977909088135e-01,-4.773769378662109375e-01,7.688184976577758789e-01,8.312469720840454102e-01,1.757795810699462891e-01,-7.777090072631835938e-01,3.915363848209381104e-01
-7.232756167650222778e-02,-3.404564261436462402e-01,-3.173110485076904297e-01,-4.499072134494781494e-01,5.817526578903198242e-01,1.680714040994644165e-01,-5.103126168251037598e-01,8.289413899183273315e-02,7.056053280830383301e-01,5.524067282676696777e-01
-4.171000123023986816e-01,-8.428277820348739624e-02,-7.009139060974121094e-01,-6.355409622192382812e-01,7.937949299812316895e-01,3.544082939624786377e-01,-9.673280119895935059e-01,1.462155729532241821e-01,6.489421725273132324e-01,-3.907438367605209351e-02
5.141930580139160156e-01,7.864512801170349121e-01,2.811872065067291260e-01,7.971730232238769531e-01,-7.199360728263854980e-01,-6.273092031478881836e-01,5.461213588714599609e-01,-6.086792945861816406e-01,-2.525128424167633057e-01,-6.685668230056762695e-01
-1.537934690713882446e-01,4.146836400032043457e-01,2.798457145690917969e-01,1.918319910764694214e-01,3.620375990867614746e-01,-1.544165462255477905e-01,-6.900619864463806152e-01,-9.671603143215179443e-02,8.151438236236572266e-01,-2.550067193806171417e-02
-1.136693637818098068e-03,-3.260630369186401367e-01,-6.215940415859222412e-02,-1.287636160850524902e-01,2.989622056484222412e-01,7.858853936195373535e-01,5.886242389678955078e-01,4.233285188674926758e-01,-2.106821835041046143e-01,6.730596423149108887e-01
3.082850277423858643e-01,-8.452495336532592773e-01,3.102048933506011963e-01,-6.395228505134582520e-01,8.516141772270202637e-02,5.547769665718078613e-01,1.799453198909759521e-01,-1.562756486237049103e-02,-6.359433531761169434e-01,4.265635013580322266e-01
2.665928602218627930e-01,3.574602901935577393e-01,3.489035964012145996e-01,-5.309655144810676575e-02,3.830311894416809082e-01,2.702245116233825684e-01,7.326563000679016113e-01,2.604514062404632568e-01,5.231336951255798340e-01,8.562514185905456543e-01
2.045110762119293213e-01,-1.794774234294891357e-01,5.282769799232482910e-01,4.745625853538513184e-01,-7.400519251823425293e-01,-1.702597737312316895e-02,8.950967788696289062e-01,-2.831799350678920746e-02,-6.256367564201354980e-01,-7.598272524774074554e-03
-2.589769661426544189e-01,-1.912280172109603882e-02,7.044700384140014648e-01,2.434573918581008911e-01,3.849762380123138428e-01,-4.417927861213684082e-01,-5.071382597088813782e-02,-1.374397128820419312e-01,3.844410777091979980e-01,5.560560822486877441e-01
5.077792406082153320e-01,3.508661091327667236e-01,1.863014698028564453e-01,4.672891497611999512e-01,-6.479241847991943359e-01,-3.322890400886535645e-01,2.269383370876312256e-01,-5.511602163314819336e-01,-5.807675123214721680e-01,-6.684153676033020020e-01
-5.431062579154968262e-01,-5.003263950347900391e-01,7.966803312301635742e-01,-6.310641765594482422e-06,3.463640213012695312e-01,3.433267474174499512e-01,6.170154213905334473e-01,5.706340670585632324e-01,7.808207869529724121e-01,7.415547966957092285e-01
3.180688023567199707e-01,2.140883207321166992e-01,1.620040088891983032e-01,5.013918280601501465e-01,-7.558405399322509766e-01,-4.262062311172485352e-01,8.876821994781494141e-01,-8.702460676431655884e-02,-7.644078731536865234e-01,-3.639649450778961182e-01
-6.190690994262695312e-01,-5.028651952743530273e-01,-2.943869531154632568e-01,1.014237925410270691e-01,-4.800771772861480713e-01,-1.491388976573944092e-01,2.640544772148132324e-01,4.894379675388336182e-01,-6.960678845643997192e-02,-5.211506485939025879e-01
-8.519564867019653320e-01,-2.670603692531585693e-01,-6.260970830917358398e-01,-1.711231321096420288e-01,2.716003954410552979e-01,-2.544332146644592285e-01,-3.218570947647094727e-01,7.351678013801574707e-01,5.146695375442504883e-01,-4.727965593338012695e-01
-7.771722227334976196e-02,6.124210953712463379e-01,5.282450914382934570e-01,7.409690022468566895e-01,4.542575776576995850e-01,-1.794728040695190430e-01,4.203230440616607666e-01,-1.673090457916259766e-01,-5.363189801573753357e-02,5.916091203689575195e-01
-4.761107563972473145e-01,-1.669553457759320736e-03,-8.132753968238830566e-01,-2.100794911384582520e-01,2.612854354083538055e-02,7.172914147377014160e-01,9.713142178952693939e-03,7.187980413436889648e-01,8.717799186706542969e-02,-3.929139673709869385e-01
-5.855562686920166016e-01,-9.938412904739379883e-02,2.915525436401367188e-01,5.236180424690246582e-01,-2.826611101627349854e-01,6.577473282814025879e-01,8.527074456214904785e-01,7.572816014289855957e-01,2.640337646007537842e-01,2.869098782539367676e-01
-3.674152493476867676e-01,-3.823064267635345459e-01,-7.189291119575500488e-01,-5.336585640907287598e-01,7.477892637252807617e-01,-5.216754674911499023e-01,-9.311952590942382812e-01,-1.508627235889434814e-01,6.191675662994384766e-01,-3.602322936058044434e-01
1.270181536674499512e-01,8.683907389640808105e-01,-2.372677028179168701e-01,7.999923229217529297e-01,2.745009586215019226e-02,-7.427006363868713379e-01,-9.862403385341167450e-05,-5.117539167404174805e-01,-6.902915835380554199e-01,-6.408368945121765137e-01
-3.219799399375915527e-01,6.982746124267578125e-01,7.241120189428329468e-02,2.489144206047058105e-01,6.044215559959411621e-01,-7.809231877326965332e-01,-7.160421013832092285e-01,-1.777392327785491943e-01,8.937753438949584961e-01,8.249052613973617554e-02
1.943110078573226929e-01,6.609783768653869629e-01,4.334790706634521484e-01,7.246353626251220703e-01,-1.972160041332244873e-01,-3.203141316771507263e-02,5.848754048347473145e-01,-1.178988739848136902e-01,-2.996336296200752258e-02,-3.193323612213134766e-01
5.278286933898925781e-01,7.665869593620300293e-01,6.961098313331604004e-01,8.196254372596740723e-01,-1.213670298457145691e-01,-2.435407340526580811e-01,3.857529535889625549e-02,-6.941167116165161133e-01,-4.401788711547851562e-01,-2.522536218166351318e-01
2.263034582138061523e-01,6.183766722679138184e-01,4.392681121826171875e-01,6.675552129745483398e-01,-4.156285822391510010e-01,-2.158317118883132935e-01,6.969147920608520508e-01,-1.413903534412384033e-01,-5.418321490287780762e-01,-5.076132416725158691e-01
4.252939820289611816e-01,7.436036467552185059e-01,4.442492127418518066e-01,8.025540113449096680e-01,-3.515933752059936523e-01,-1.538939177989959717e-01,-6.841203430667519569e-04,-6.221265196800231934e-01,-7.285412549972534180e-01,-5.377596020698547363e-01
1.520621478557586670e-01,6.755606532096862793e-01,-5.546206831932067871e-01,4.030129611492156982e-01,-1.631153523921966553e-01,3.702211081981658936e-01,-6.573953032493591309e-01,-2.873488068580627441e-01,-7.066398859024047852e-01,-5.873231887817382812e-01
2.684688195586204529e-02,3.624269664287567139e-01,4.330411553382873535e-01,6.646543145179748535e-01,-9.769943356513977051e-02,-3.425641953945159912e-01,-6.383014321327209473e-01,-6.262954473495483398e-01,-6.595592498779296875e-01,-6.523457169532775879e-01
-2.012729942798614502e-01,-2.737788856029510498e-01,2.031129747629165649e-01,2.155385911464691162e-01,-7.467780113220214844e-01,-5.381441488862037659e-02,9.465012550354003906e-01,4.995700120925903320e-01,-5.173991322517395020e-01,-1.577482968568801880e-01
5.073136091232299805e-01,-5.917890667915344238e-01,1.138614118099212646e-01,-6.045745015144348145e-01,1.014716029167175293e-01,-4.338582605123519897e-02,-6.765121817588806152e-01,-5.663613080978393555e-01,-4.654028117656707764e-01,-1.712917909026145935e-02
1.570561826229095459e-01,3.151888251304626465e-01,8.744702339172363281e-01,2.471813261508941650e-01,1.093022301793098450e-01,-1.061996147036552429e-01,7.310755848884582520e-01,-4.740317352116107941e-03,5.785332322120666504e-01,8.162516951560974121e-01
5.886974930763244629e-01,1.203610096126794815e-02,3.041943609714508057e-01,-2.326342910528182983e-01,-3.277409970760345459e-01,8.807595074176788330e-02,-4.481832981109619141e-01,-5.469649434089660645e-01,2.065260112285614014e-01,1.599251106381416321e-02
1.124505028128623962e-01,2.709360420703887939e-01,7.956756651401519775e-02,-1.311829388141632080e-01,4.781383872032165527e-01,-2.900805510580539703e-02,-6.082576513290405273e-01,-1.661799103021621704e-01,7.846418023109436035e-01,4.854944646358489990e-01
6.709697842597961426e-02,-6.457350254058837891e-01,-2.385955303907394409e-01,-4.571472704410552979e-01,-1.399336010217666626e-01,1.207175031304359436e-01,-6.191194653511047363e-01,-2.657830119132995605e-01,-6.023669838905334473e-01,-8.024282008409500122e-02
7.435224950313568115e-02,-5.985906720161437988e-01,-5.744102001190185547e-01,-4.747229814529418945e-01,6.178992390632629395e-01,2.251246124505996704e-01,-7.201715707778930664e-01,-1.675161570310592651e-01,-1.159398853778839111e-01,7.725468277931213379e-02
5.423640608787536621e-01,-4.748266935348510742e-02,4.664879441261291504e-01,1.160544082522392273e-01,-2.752315700054168701e-01,8.625395894050598145e-01,7.278411984443664551e-01,7.421397417783737183e-02,-5.963095426559448242e-01,6.722544431686401367e-01
1.295903027057647705e-01,6.562100648880004883e-01,6.167684793472290039e-01,8.168630599975585938e-01,-5.894976258277893066e-01,1.403138041496276855e-01,9.571108222007751465e-01,1.413540691137313843e-01,-5.003813505172729492e-01,4.003447890281677246e-01
-2.420721352100372314e-01,-3.130007982254028320e-01,5.150601267814636230e-01,8.139208704233169556e-02,-7.644067406654357910e-01,-4.881857708096504211e-02,2.091481983661651611e-01,1.294107884168624878e-01,-8.334426581859588623e-02,-5.886930823326110840e-01
-2.992478758096694946e-02,4.607488512992858887e-01,-2.654927968978881836e-01,5.535496473312377930e-01,1.577398329973220825e-01,7.072782516479492188e-01,4.247096180915832520e-02,1.916581094264984131e-01,2.130403518676757812e-01,8.856994658708572388e-02
-2.473362833261489868e-01,3.054489195346832275e-01,-5.436009764671325684e-01,-3.326751664280891418e-02,6.526122093200683594e-01,4.887308925390243530e-02,-8.918489813804626465e-01,-1.063135489821434021e-01,6.293721199035644531e-01,-1.414455026388168335e-01
1.086515653878450394e-02,-4.840924441814422607e-01,2.222084105014801025e-01,-5.175536274909973145e-01,5.528802424669265747e-02,5.219726562500000000e-01,-3.710922598838806152e-01,7.712250202894210815e-02,-4.126071464270353317e-03,3.129404187202453613e-01
1.029365435242652893e-01,-5.266175866127014160e-01,5.733872652053833008e-01,-4.489641785621643066e-01,4.481979012489318848e-01,7.332124114036560059e-01,-9.890880435705184937e-02,1.738034188747406006e-01,6.201837062835693359e-01,7.924759984016418457e-01
-2.174404412508010864e-01,1.280541718006134033e-01,2.336909323930740356e-01,4.349307715892791748e-01,-7.591781020164489746e-01,-2.146712541580200195e-01,-5.204303860664367676e-01,-2.896829247474670410e-01,-2.666787803173065186e-01,-8.405113816261291504e-01
6.008154153823852539e-01,3.437833786010742188e-01,4.656133800745010376e-02,-4.696773290634155273e-01,1.157762482762336731e-01,-4.430226385593414307e-01,1.589610576629638672e-01,-3.887466192245483398e-01,2.230261266231536865e-01,5.261210203170776367e-01
6.473473310470581055e-01,2.323231697082519531e-01,6.347274780273437500e-01,7.974334806203842163e-02,1.372302025556564331e-01,-6.998329609632492065e-02,6.392701268196105957e-01,-3.791235387325286865e-01,4.486684203147888184e-01,8.280366063117980957e-01
-2.084704190492630005e-01,1.883549243211746216e-02,6.526432037353515625e-01,3.362675309181213379e-01,3.376737534999847412e-01,2.288303337991237640e-02,8.695774078369140625e-01,3.552119433879852295e-01,1.631526052951812744e-01,7.237516641616821289e-01
-2.847960293292999268e-01,-3.918322324752807617e-01,6.117163896560668945e-01,1.417028456926345825e-01,-5.615757703781127930e-01,-2.689816355705261230e-01,9.522853493690490723e-01,5.216450691223144531e-01,2.904023788869380951e-02,2.186475396156311035e-01
3.299976885318756104e-01,2.887187004089355469e-01,-5.041504502296447754e-01,-1.138550937175750732e-01,5.052264332771301270e-01,-4.372461512684822083e-02,-8.372068405151367188e-01,-5.229777693748474121e-01,-1.927200704813003540e-01,-1.367838829755783081e-01
9.614764153957366943e-02,4.084462523460388184e-01,-2.781867086887359619e-01,-1.673433482646942139e-01,6.112403795123100281e-02,2.346500307321548462e-01,-9.161877036094665527e-01,-4.327366054058074951e-01,2.528369128704071045e-01,-2.217921614646911621e-01
1.483013927936553955e-01,-6.940404176712036133e-01,-4.519040286540985107e-01,-4.303943812847137451e-01,-6.480161547660827637e-01,3.974058032035827637e-01,-7.258491218090057373e-02,-7.473853975534439087e-02,-9.542894363403320312e-01,-6.900453567504882812e-01
-4.831238985061645508e-01,3.079493939876556396e-01,4.336540997028350830e-01,4.671417549252510071e-02,5.446792244911193848e-01,-6.009622216224670410e-01,-2.489109486341476440e-01,2.039957046508789062e-01,8.785263299942016602e-01,3.530380725860595703e-01
3.360596001148223877e-01,-1.521600335836410522e-01,-5.182043313980102539e-01,-3.373476862907409668e-01,-8.026068657636642456e-02,1.106216683983802795e-01,-1.376059800386428833e-01,-2.000494301319122314e-01,-7.907298207283020020e-01,-2.517833709716796875e-01
4.810814261436462402e-01,-5.577940940856933594e-01,4.993876218795776367e-01,-5.066213011741638184e-01,2.066502161324024200e-02,2.922300398349761963e-01,1.846538931131362915e-01,-2.768039107322692871e-01,-1.563714146614074707e-01,6.707355976104736328e-01
-4.874438643455505371e-01,-8.599030971527099609e-01,2.443501502275466919e-01,-6.517318487167358398e-01,2.338892668485641479e-01,-5.991261005401611328e-01,-9.431854486465454102e-01,-2.085050195455551147e-01,7.418166399002075195e-01,-6.627206802368164062e-01
-5.795917510986328125e-01,-5.797690749168395996e-01,1.039420887827873230e-01,-3.706430792808532715e-01,8.078933358192443848e-01,6.131309866905212402e-01,-6.040868908166885376e-02,6.317347288131713867e-01,7.616479396820068359e-01,7.729500532150268555e-01
2.915192842483520508e-01,3.487259745597839355e-01,-5.214511156082153320e-01,8.231312781572341919e-02,1.642794013023376465e-01,6.674618721008300781e-01,5.333051681518554688e-01,2.727248072624206543e-01,-5.505478382110595703e-01,4.982427060604095459e-01
1.908168196678161621e-01,-1.059420183300971985e-01,6.521447002887725830e-02,2.629302442073822021e-01,-7.088229656219482422e-01,-2.695983946323394775e-01,7.753158807754516602e-01,-2.457714267075061798e-02,-7.160269021987915039e-01,-2.724661231040954590e-01
1.971476525068283081e-01,7.057949304580688477e-01,4.753088653087615967e-01,6.349223256111145020e-01,8.563956618309020996e-01,-2.283628880977630615e-01,-1.676524430513381958e-01,-3.592447638511657715e-01,7.341699600219726562e-01,7.432315945625305176e-01
4.940065443515777588e-01,1.016572862863540649e-01,5.666686892509460449e-01,1.586575657129287720e-01,3.513994216918945312e-01,-8.031233400106430054e-02,7.010272145271301270e-02,-5.288061499595642090e-01,5.400003790855407715e-01,7.361570596694946289e-01
5.723424553871154785e-01,8.356141448020935059e-01,9.082002043724060059e-01,8.471859097480773926e-01,-1.788729280233383179e-01,-4.390858858823776245e-02,8.156811594963073730e-01,-5.260712504386901855e-01,1.736740916967391968e-01,8.211832046508789062e-01
3.441204130649566650e-01,-4.671707451343536377e-01,-3.723653852939605713e-01,-3.918186426162719727e-01,-3.672387003898620605e-01,3.175083994865417480e-01,-5.182232856750488281e-01,-3.800639510154724121e-01,-9.206337332725524902e-01,-5.258510112762451172e-01
4.432484805583953857e-01,3.461962044239044189e-01,3.421614468097686768e-01,1.577439010143280029e-01,5.501519441604614258e-01,8.415929675102233887e-01,-3.369798958301544189e-01,-1.804261356592178345e-01,-2.832225151360034943e-02,8.431950807571411133e-01
-1.525022834539413452e-01,-1.328006684780120850e-01,-3.298963010311126709e-01,3.326300904154777527e-02,-1.522846072912216187e-01,-1.777319610118865967e-01,-7.118141055107116699e-01,-3.094617128372192383e-01,-6.169640421867370605e-01,-7.458964586257934570e-01
-4.823972582817077637e-01,6.541379690170288086e-01,-2.657776474952697754e-01,2.173872292041778564e-01,2.949499785900115967e-01,-7.207227349281311035e-01,-7.782626152038574219e-01,-1.130392216145992279e-02,7.577236294746398926e-01,-4.506782293319702148e-01
-4.306983053684234619e-01,4.853094369173049927e-02,-5.371394753456115723e-01,-6.936495751142501831e-02,-3.921560943126678467e-01,6.329033523797988892e-02,1.787610203027725220e-01,5.550360679626464844e-01,-1.984735280275344849e-01,-6.791684031486511230e-01
-1.229103133082389832e-01,-4.790157377719879150e-01,3.308320045471191406e-01,1.610311567783355713e-01,-7.643096446990966797e-01,8.271273970603942871e-02,9.437714219093322754e-01,4.526809453964233398e-01,-4.650453925132751465e-01,-9.006358683109283447e-02
4.219252169132232666e-01,-3.435238301753997803e-01,2.846847772598266602e-01,-2.294750809669494629e-01,3.963215947151184082e-01,7.491867542266845703e-01,3.280407786369323730e-01,3.117015957832336426e-02,-1.700251400470733643e-01,7.673562169075012207e-01
-1.006564721465110779e-01,-5.224963426589965820e-01,7.250834703445434570e-01,-2.452624738216400146e-01,-4.951839521527290344e-02,4.209833145141601562e-01,4.010603725910186768e-01,2.784725129604339600e-01,7.033287882804870605e-01,6.792426109313964844e-01
-3.951980471611022949e-01,5.810085535049438477e-01,7.678192108869552612e-02,2.192382365465164185e-01,1.753755807876586914e-01,-6.934476494789123535e-01,-3.115413486957550049e-01,8.021373301744461060e-02,6.900781393051147461e-01,-1.267957240343093872e-01
2.591318450868129730e-02,-5.309215188026428223e-01,-7.146529853343963623e-02,-3.476682305335998535e-01,3.690747618675231934e-01,-4.386851191520690918e-01,4.590033590793609619e-01,-2.385425753891468048e-02,-6.046890020370483398e-01,2.212600409984588623e-01
