4.501772820949554443e-01,1.124954745173454285e-01,6.552486419677734375e-01,9.602473676204681396e-02,-4.771430511027574539e-03,-1.896899491548538208e-01,-7.699867486953735352e-01,6.985965371131896973e-01,-5.086312294006347656e-01,1.875312179327011108e-01,-9.711805582046508789e-01,-4.444849491119384766e-01,-8.868321776390075684e-01,-7.076074481010437012e-01,9.272028803825378418e-01,8.437978476285934448e-02,-3.325676620006561279e-01,7.303979396820068359e-01,-9.179886579513549805e-01,1.540495455265045166e-01,9.672093391418457031e-02,4.974297247827053070e-03,2.720172703266143799e-01,-7.663943767547607422e-01,6.028468608856201172e-01,6.757853180170059204e-02,4.471555352210998535e-01,-9.196489453315734863e-01,-6.087919324636459351e-02,-8.669062852859497070e-01,8.807380795478820801e-01,7.592600584030151367e-01,5.730675533413887024e-02,1.429290771484375000e-01,9.938058257102966309e-02,-7.605524659156799316e-01,7.868806719779968262e-01,-7.486041635274887085e-02,7.328129410743713379e-01,-7.190011739730834961e-01,6.386950016021728516e-01,9.745086431503295898e-01,7.542148828506469727e-01,4.045284092426300049e-01,-2.575199007987976074e-01,-2.881816327571868896e-01,-2.291276603937149048e-01,1.279907077550888062e-01,-2.495556771755218506e-01,-7.587348222732543945e-01
7.475584149360656738e-01,-5.346922278404235840e-01,-5.006899237632751465e-01,-7.378776073455810547e-01,-1.070927381515502930e-01,-4.772055447101593018e-01,-6.256905794143676758e-01,5.681318640708923340e-01,-8.637299537658691406e-01,2.425606995820999146e-01,8.848857283592224121e-01,4.747057855129241943e-01,-9.009609818458557129e-01,-8.640501499176025391e-01,-8.390700221061706543e-01,8.132023215293884277e-01,4.178902506828308105e-01,7.248665094375610352e-01,-9.491744041442871094e-01,7.990654706954956055e-01,-2.916411757469177246e-01,7.301218509674072266e-01,-8.247710466384887695e-01,-7.041568160057067871e-01,-6.809738874435424805e-01,2.265651375055313110e-01,-7.687450647354125977e-01,-9.620538353919982910e-01,4.007979929447174072e-01,7.257686853408813477e-01,-8.237029314041137695e-01,-9.073367118835449219e-01,1.457226872444152832e-01,1.907574981451034546e-01,-5.344021916389465332e-01,8.248367160558700562e-02,7.066899538040161133e-01,2.975854277610778809e-01,3.581629395484924316e-01,7.883344292640686035e-01,-2.354475706815719604e-01,-9.422486424446105957e-01,7.472536563873291016e-01,-1.492954939603805542e-01,1.047680750489234924e-01,3.404265642166137695e-01,-6.350899934768676758e-01,-2.286538928747177124e-01,1.191906556487083435e-01,6.112672686576843262e-01
