7.508754134178161621e-01,3.638021051883697510e-01,-6.456053853034973145e-01,-4.524490833282470703e-01,-4.597397148609161377e-01,2.754352390766143799e-01,9.456336498260498047e-01,6.873736381530761719e-01,-7.761487960815429688e-01,-3.532922863960266113e-01,-6.842978000640869141e-01,2.245507389307022095e-01,8.432010412216186523e-01,-5.214975476264953613e-01,-1.695752143859863281e-01,6.507730484008789062e-01,-3.462046682834625244e-01,-2.637871727347373962e-02,5.010244846343994141e-01,4.559545516967773438e-01,-8.365820646286010742e-01,-5.506857037544250488e-01,-7.404605746269226074e-01,-9.672077894210815430e-01,5.329427719116210938e-01,-7.494711279869079590e-01,5.652754306793212891e-01,-4.243940412998199463e-01,5.889117717742919922e-01,-9.360793828964233398e-01,-1.313977241516113281e-01,-7.722841501235961914e-01,8.349229097366333008e-01,1.624546796083450317e-01,7.454167604446411133e-01,8.168511986732482910e-01,3.335559070110321045e-01,-1.654656529426574707e-01,7.460902333259582520e-01,-9.799904227256774902e-01,-8.740783333778381348e-01,-8.266679644584655762e-01,7.780759930610656738e-01,-4.018548429012298584e-01,5.987939834594726562e-01,3.746387660503387451e-01,-8.782420158386230469e-01,5.939092040061950684e-01,-6.201204285025596619e-02,6.855683326721191406e-01
-5.219633504748344421e-02,6.530174016952514648e-01,-4.937572404742240906e-03,6.707513332366943359e-01,-5.934686064720153809e-01,-6.665144562721252441e-01,-7.403259277343750000e-01,-6.032368540763854980e-02,5.636224746704101562e-01,5.050610899925231934e-01,2.412138581275939941e-01,-2.713576555252075195e-01,-9.623816609382629395e-01,8.286300897598266602e-01,2.200562655925750732e-01,2.843226194381713867e-01,-5.201315283775329590e-01,1.954510109499096870e-03,-2.223254889249801636e-01,-5.878949761390686035e-01,9.054717421531677246e-01,-3.556298613548278809e-01,8.367770910263061523e-01,8.547990918159484863e-01,-8.815543651580810547e-01,7.021421790122985840e-01,-2.237949892878532410e-02,-3.038774728775024414e-01,6.860603690147399902e-01,7.972699999809265137e-01,-4.574308395385742188e-01,6.641792058944702148e-01,-9.427818059921264648e-01,-8.945475816726684570e-01,-2.003130018711090088e-01,-2.096983045339584351e-01,-2.915978133678436279e-01,3.841580152511596680e-01,-9.049912095069885254e-01,2.166557461023330688e-01,-7.843359112739562988e-01,5.033961534500122070e-01,-5.207943320274353027e-01,4.390986263751983643e-01,-3.732710182666778564e-01,1.709051877260208130e-01,3.339290916919708252e-01,-8.022009134292602539e-01,3.280600607395172119e-01,5.361182093620300293e-01
